error_id,user_id,error_date,error_time,asin,old_container,new_container,process,job_action,violation,feedback_status,feedback_motive,quantity,created_at
79b808e5-8756-4083-a4bd-1a037fb9ac09,camaantn,2025-09-30,22:43:35,B08WJ6NC3L,paX2uhw5us5,P-1-A218F213,Stow,PalletStowed,Menú incorrecto 38.2 ubicando paX estándar,pending,,1,2025-10-01 20:55:02
525dc3ed-8189-43b0-b6d0-536420f07fa4,emacheam,2025-09-30,22:44:39,B07KQNSBXF,tsJCART00616,P-3-C196B631,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
4bef76d4-3238-443b-9bb0-e7433bc55ae3,noelisue,2025-09-30,22:45:14,B0BPYVNW3L,tsJCART00523,P-3-C306B542,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
9f65e5d1-b470-4d99-8ffd-7d23476f486e,diazfkar,2025-09-30,22:46:02,B09MCMW4D2,tsJCART00330,P-3-C306B622,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
ad20e9bf-1247-40a1-9d3c-46552be113ff,emacheam,2025-09-30,22:50:42,B07KQNSBXF,tsJCART00616,P-3-B240B400,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
c0f81b51-348a-4bda-9510-2f9f398be4fd,frannrod,2025-09-30,22:51:05,B0BPZTNHCL,paX2uhw5s5x,P-1-A211F201,Stow,PalletStowed,Menú incorrecto 38.3 ubicando paX TL,pending,,1,2025-10-01 20:55:02
8833e34a-6d6a-4ab6-9e3a-c830f63855c4,enefreyt,2025-09-30,22:52:06,B06XC58J3P,tsJCART00551,P-3-C256B692,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
85698100-60c3-4cd6-938b-64054dd9b48a,emacheam,2025-09-30,22:52:56,B09VXMRVQ2,tsJCART00013,P-3-B260C292,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
adeff2c0-65c1-4aa2-b2c1-5886f7ccb5b7,enefreyt,2025-09-30,22:53:22,B06XC58J3P,tsJCART00551,P-3-C259B621,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
681d2ec6-055e-451e-9a24-a2be7afd5e87,emacheam,2025-09-30,22:53:30,B09VXMRVQ2,tsJCART00013,P-3-B262C250,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
708e5d23-c411-484c-8113-0f527168b440,enefreyt,2025-09-30,22:53:37,B09KM9RCC2,tsJCART00551,P-3-C260B621,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
a6621f13-fd9e-4dcb-83eb-82022e5336f8,emacheam,2025-09-30,22:54:04,B07H9L218F,tsJCART00013,P-3-B261C301,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
caff863f-fd49-4a97-86fb-0c44779b4bf3,emacheam,2025-09-30,22:54:48,B09VXMRVQ2,tsJCART00013,P-3-B264C292,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
a2b39bca-b474-4512-b095-16f08813e0ef,enefreyt,2025-09-30,22:55:13,B09KM9RCC2,tsJCART00551,P-3-C259B692,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,2,2025-10-01 20:55:02
244c4f40-7d35-4d1f-8254-dc858502450c,emacheam,2025-09-30,22:55:12,B07H9L218F,tsJCART00013,P-3-B264C290,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
96c196c6-b74b-4be9-9166-e5052ec6e2ae,emacheam,2025-09-30,22:55:48,B09VXMRVQ2,tsJCART00013,P-3-B264C291,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
910f3d43-aaba-41b9-9fa8-9315ce35d5f7,emacheam,2025-09-30,22:56:19,B002V6ZS3U,tsJCART00013,P-3-B264A281,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
58348459-cfa1-44c9-9d37-ad88b49a14d0,emacheam,2025-09-30,22:57:01,B002V6ZS3U,tsJCART00013,P-3-B265A220,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
75d3b130-2891-4fc6-98a8-b4b198f93a65,emacheam,2025-09-30,22:57:43,B07H9L218F,tsJCART00013,P-3-B270C231,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
9e0a77f8-1c96-420e-8c7f-4723008ccbdd,emacheam,2025-09-30,22:57:54,B07H9L218F,tsJCART00013,P-3-B270C230,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
fd1c72ac-e9a9-4487-a125-d3617b0aedc9,enefreyt,2025-09-30,22:58:01,B00UTJQLZK,tsJCART00551,P-3-C262B690,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
6c679fdc-78e3-4816-ba10-d5e9784aad02,emacheam,2025-09-30,22:58:12,B07H9L218F,tsJCART00013,P-3-B269C231,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
c41e1abf-3081-4e53-b6ef-d98c423cb256,emacheam,2025-09-30,22:58:42,B002V6ZS3U,tsJCART00013,P-3-B269A221,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-10-01 20:55:02
948132ab-30f5-4740-861f-e6b5be3fdb66,emacheam,2025-09-30,22:59:17,B002V6ZS3U,tsJCART00013,P-3-B270A202,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-10-01 20:55:02
904ec974-26bb-41e4-8aba-0a589fb04191,emacheam,2025-09-30,22:59:29,B07H9L218F,tsJCART00013,P-3-B270C201,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
7f87c509-998e-4c69-88f0-434855318689,emacheam,2025-09-30,23:00:38,B07H9L218F,tsJCART00013,P-3-B269C250,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
56c26fa6-5cfa-4f59-a407-7bf0630bbf2e,mariacsg,2025-09-30,23:02:21,B007Z5BPES,tsJCART00566,P-3-B241B371,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
a9602588-3361-429c-b188-274fae6a2841,enefreyt,2025-09-30,23:03:43,B07ZQ3NMXV,tsJCART00114,P-2-B226A321,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
be59db73-2b8b-4f12-a4fb-74e1a0f9e173,enefreyt,2025-09-30,23:05:29,B07ZQ3NMXV,tsJCART00114,P-2-B225A272,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,2,2025-10-01 20:55:02
f7f2fbc1-b1c8-4162-9eef-3147c2e6f864,emacheam,2025-09-30,23:05:12,B01M27LTK2,tsJCART00074,P-3-B275C301,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
79ccc009-8710-4a15-8c83-1c9bf88bf057,frannrod,2025-09-30,23:05:45,B09YVQXVTC,paX2uhw5pjp,P-1-A211F302,Stow,PalletStowed,Menú incorrecto 38.3 ubicando paX TL,pending,,1,2025-10-01 20:55:02
fb587e41-fcad-4f5f-b3e7-500e3abf514d,emacheam,2025-09-30,23:05:57,B01M27LTK2,tsJCART00074,P-3-B276C312,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
dbbc5368-5ab9-4c47-bcb8-2b9282565e70,yoksansa,2025-09-30,23:05:57,B0BQ1YTJ2M,tsJCART00500,P-3-B293B260,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
814897b2-9ae0-4168-9aff-5e522359b49e,enefreyt,2025-09-30,23:06:32,B07ZQ3NMXV,tsJCART00114,P-2-B225A212,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
55e6a44e-0b6c-47a3-8dff-8019f3dba9b3,emacheam,2025-09-30,23:06:33,B01M27LTK2,tsJCART00074,P-3-B278C312,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
1677b57a-d0a4-444e-9574-ce15bc84fe78,emacheam,2025-09-30,23:06:53,B01M27LTK2,tsJCART00074,P-3-B277C301,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
5b2bdd9c-622d-4f13-8504-bc53d0ecd900,emacheam,2025-09-30,23:07:15,B09VXMRVQ2,tsJCART00074,P-3-B278C291,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
5a38b6ca-c369-46aa-99d0-0155019be9d7,emacheam,2025-09-30,23:07:30,B09VXMRVQ2,tsJCART00074,P-3-B278C281,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
aa378165-d8ea-4b15-a25c-521961a7185e,emacheam,2025-09-30,23:07:56,B01M27LTK2,tsJCART00074,P-3-B278C280,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
eb1cf93a-59cd-4cba-ba6d-5e6b50ed1700,emacheam,2025-09-30,23:09:08,B01M27LTK2,tsJCART00074,P-3-B280C202,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
80d249cb-1558-4c61-b9d9-fb16c5b3d423,emacheam,2025-09-30,23:09:40,B008KO1W1Y,tsJCART00074,P-3-B280A230,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-10-01 20:55:02
8f72bbb3-225c-4e56-a4fb-fcf66bab0197,lauratmo,2025-09-30,23:09:35,B09ZNX4B2P,paX2ubxha7j,P-1-A245F393,Stow,PalletStowed,Colchón ubicado en HRK,pending,,1,2025-10-01 20:55:02
bcc8fd0f-716e-4707-bf7e-dec400a10776,emacheam,2025-09-30,23:10:08,B008KO1W1Y,tsJCART00074,P-3-B279A223,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-10-01 20:55:02
aef00a76-45c4-4d0a-9e96-c808ceee42ec,wrobalej,2025-09-30,23:10:06,B0CDCP77ZH,tsJCART00554,P-3-C281B492,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
8929af84-c38a-45ff-82e0-b47649253735,emacheam,2025-09-30,23:10:32,B008KO1W1Y,tsJCART00074,P-3-B279A231,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-10-01 20:55:02
700f0222-771c-457f-afa4-9cec31d707fd,wrobalej,2025-09-30,23:10:24,B0CHMZTYKH,tsJCART00554,P-3-C281B492,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
02a286b4-e408-4e6c-b5e0-8db83b1cb3fe,wrobalej,2025-09-30,23:10:55,B0BT86LYRQ,tsJCART00554,P-3-C281B492,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
1f78fa74-e0d4-4f0f-8bf9-132452f74ebf,wrobalej,2025-09-30,23:11:30,B01LY856ZO,tsJCART00554,P-3-C281B492,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,2,2025-10-01 20:55:02
32f00b1f-8ea0-42f9-a0fd-3f7ecc2086f3,emacheam,2025-09-30,23:11:22,B09VXMRVQ2,tsJCART00074,P-3-B288C210,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
d18cdffb-38e9-4f91-b155-623f3e48e204,enefreyt,2025-09-30,23:11:24,B0BSLP8QVS,tsJCART00585,P-2-B217B252,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
d8fd60c8-5e45-4c4d-ad28-876bc6a6d5ac,emacheam,2025-09-30,23:11:36,B01M27LTK2,tsJCART00074,P-3-B287C212,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
c2bc8594-6224-448d-9ebd-9c509a9a1a16,emacheam,2025-09-30,23:12:08,B09VXMRVQ2,tsJCART00074,P-3-B290C252,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
b5c06e49-535a-4477-b76e-4bf18d049a37,emacheam,2025-09-30,23:12:34,B01M27LTK2,tsJCART00074,P-3-B290C292,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
aa27732a-4ac2-498d-ac3f-3feb46b1ff0f,enefreyt,2025-09-30,23:12:42,B0CKBZPBL8,tsJCART00585,P-2-B221A212,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
6bd8a885-5167-4d68-86e2-21728870a792,emacheam,2025-09-30,23:12:54,B00BEF0MD0,tsJCART00074,P-3-B290B291,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
669320e4-a325-42f9-a5d9-d5497895936c,ginetspe,2025-09-30,23:13:24,B07SQ2W3V2,tsJCART00002,P-3-C296B472,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
e35c69d5-8f5d-487b-9f3e-ffc018415b86,emacheam,2025-09-30,23:13:43,B09VXMRVQ2,tsJCART00074,P-3-B292C351,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
f49b7c67-3a05-4312-9731-43a05e7da88a,emacheam,2025-09-30,23:14:22,B01M27LTK2,tsJCART00074,P-3-B294C370,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
300c791d-f698-49dc-a4b3-a8f963a673ac,enefreyt,2025-09-30,23:16:24,B0CYPWPXD1,tsJCART00585,P-2-B234A271,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
6699d739-2521-4f14-bca3-ec77af494896,emacheam,2025-09-30,23:16:37,B08B45K139,tsJCART00293,P-3-B246C422,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
690bc463-9cf5-4cf7-8bf5-d3758db270f6,enefreyt,2025-09-30,23:16:52,B0CYPWPXD1,tsJCART00585,P-2-B233A270,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
65619807-0abb-4748-a5ec-74b9dd065aa9,enefreyt,2025-09-30,23:17:06,B0CYPWPXD1,tsJCART00585,P-2-B234A272,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
6a996102-fc61-418f-b651-8fadb9c1a856,mariacsg,2025-09-30,23:17:54,B006FXIHAQ,tsJCART00579,P-3-C264B532,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
13e91f5e-3665-43f4-a663-313e10f11d22,emacheam,2025-09-30,23:19:13,B0CN5LSXDF,tsJCART00293,P-3-B237B411,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
a7aadf23-bf73-4b4a-8474-30ebbc79c820,mariacsg,2025-09-30,23:20:49,B076B2W1CX,tsJCART00579,P-3-C263B551,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,2,2025-10-01 20:55:02
b8bf064a-781b-4da7-9483-9b1d0b56b638,enefreyt,2025-09-30,23:21:10,B0BSSMJWDQ,tsJCART00319,P-2-B215B352,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
0875ca97-4feb-43b3-9986-4e5a355de3e3,enefreyt,2025-09-30,23:21:45,B0BSSMJWDQ,tsJCART00319,P-2-B215B381,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
3d0499b4-adb9-4fb2-920e-9517e00d9d02,emacheam,2025-09-30,23:22:12,B0CN5LSXDF,tsJCART00293,P-3-B230A421,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-10-01 20:55:02
7db8751f-6f67-464f-9bd1-ddfc261b06bf,navarwgr,2025-09-30,23:22:22,B07ZKV3HN2,paX2udrpr7p,P-1-A238C403,Stow,PalletStowed,Menú incorrecto 38.2 ubicando paX estándar,pending,,1,2025-10-01 20:55:02
26d10a71-577f-4aae-98d5-5ad140199cec,emacheam,2025-09-30,23:22:51,B0946BJMDR,tsJCART00293,P-3-B230C381,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
4b07b0c8-bd1e-417e-91eb-834a393553ba,enefreyt,2025-09-30,23:22:52,B0B3RZ8ZMR,tsJCART00553,P-2-B216A362,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
a17ff119-54fa-47cc-8e31-106eaa76d2db,emacheam,2025-09-30,23:23:27,B0946BJMDR,tsJCART00293,P-3-B228C382,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
d7a1b24d-8af8-4019-a6bc-fe965720d4ae,frannrod,2025-09-30,23:23:46,B076HKVS1R,paX2uhw5j8m,P-1-A211F273,Stow,PalletStowed,Menú incorrecto 38.3 ubicando paX TL,pending,,1,2025-10-01 20:55:02
77010ab9-2114-420b-8d45-3ee10bf82085,emacheam,2025-09-30,23:25:00,B08B45K139,tsJCART00293,P-3-B224C350,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
f514a4d7-8f65-40c9-b740-d895d0769dab,emacheam,2025-09-30,23:25:38,B08B45K139,tsJCART00293,P-3-B223C401,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-10-01 20:55:02
1688d70b-b341-429f-8481-68b2f9acab32,emacheam,2025-09-30,23:27:30,B08MQ7SXYH,tsJCART00055,P-3-B234A430,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
8f827a7e-3728-4628-b048-248e078f5110,emacheam,2025-09-30,23:28:21,B08MQ7SXYH,tsJCART00055,P-3-B233A402,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,3,2025-10-01 20:55:02
48fd59dc-d6a1-40c0-b8da-ec584a2f8b63,enefreyt,2025-09-30,23:28:51,B0D81GP7C2,tsJCART00519,P-2-B215B411,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
cb19d21d-6871-44a5-aa27-d84edce46ebc,enefreyt,2025-09-30,23:29:14,B0D81GP7C2,tsJCART00519,P-2-B215B402,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
dbd87e38-25c2-487e-b7d7-05080a3c51d6,emacheam,2025-09-30,23:30:29,B0CK28YRBJ,tsJCART00055,P-3-B223B410,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-10-01 20:55:02
4bc399a0-7e04-4f7a-81bc-08db6072a00f,yoksansa,2025-09-30,23:31:58,B0CK28YRBJ,tsJCART00330,P-3-C263B531,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
6e77322e-91ff-4880-a081-c7061dcea2d8,yoksansa,2025-09-30,23:32:19,B0CG15VQWK,tsJCART00330,P-3-C263B530,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-01 20:55:02
59e81355-e24c-4600-8dc5-f197ec5e781f,enefreyt,2025-09-30,23:32:52,B0CC33H5M5,tsJCART00220,P-2-B219A370,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
865588d7-31e2-4974-8101-728b2df508fa,emacheam,2025-09-30,23:33:49,B01HTTQ6FC,tsJCART00677,P-3-B239D383,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
641504fe-3913-4085-8fce-7ed3e6bdb7a7,emacheam,2025-09-30,23:34:29,B01HTTQ6FC,tsJCART00677,P-3-B238D400,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
5f892425-ab3f-47c0-badc-5ad945a64c73,emacheam,2025-09-30,23:34:56,B01HTTQ6FC,tsJCART00677,P-3-C237D461,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
bfd95c94-90d8-4bfb-8253-27b9da442123,emacheam,2025-09-30,23:35:07,B01HTTQ6FC,tsJCART00677,P-3-C237D460,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
26c19f9e-b115-4c1f-beff-bceb112b4d48,emacheam,2025-09-30,23:35:24,B01HTTQ6FC,tsJCART00677,P-3-C238D481,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
0878154b-177e-4097-98d1-dc375157bd00,emacheam,2025-09-30,23:36:01,B01HTTQ6FC,tsJCART00677,P-3-C237D500,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-10-01 20:55:02
d013cf77-9142-4d4a-9f51-0310836b8d1f,emacheam,2025-09-30,23:36:34,B01HTTQ6FC,tsJCART00677,P-3-C237D522,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
1cca1ba5-bb4a-4687-a370-11979635f91d,emacheam,2025-09-30,23:38:47,B0936QZCV5,tsJCART00677,P-3-C236A622,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-10-01 20:55:02
879d9d92-8a0e-4a4d-9d15-e590f0e92602,emacheam,2025-09-30,23:41:58,B0C6B2Z6RC,tsJCART00028,P-3-C223B460,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
81c27e55-129c-43bf-851d-abb407ba49cd,emacheam,2025-09-30,23:44:05,B0C6B2Z6RC,tsJCART00028,P-3-C208B521,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
738d263f-7ff1-44e7-b333-75403b0da468,enefreyt,2025-09-30,23:45:18,B0CC33H5M5,tsJCART00220,P-2-B234A270,Stow,EachStowed,Menú incorrecto 36.3 ubicando TL,pending,,1,2025-10-01 20:55:02
83f31948-bbee-4d22-a1dd-607c4e879bae,emacheam,2025-09-30,23:46:07,B0936QZCV5,tsJCART00028,P-3-C181A621,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
f703676e-2caf-40a2-ae5a-d09a1ef6f37d,emacheam,2025-09-30,23:47:15,B0936QZCV5,tsJCART00028,P-3-C181A681,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
4ea937f8-83c0-46e4-8d7b-5f317a5bae40,emacheam,2025-09-30,23:47:34,B08B45K139,tsJCART00028,P-3-C182C700,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
3fec4d7a-a2d0-4d9c-946d-1715001fd3f6,emacheam,2025-09-30,23:51:08,B08B45K139,tsJCART00028,P-3-C195C700,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-10-01 20:55:02
f90dfaf3-47ca-4b0f-aeaf-ff607a3e14df,emacheam,2025-09-30,23:53:11,B08B45K139,tsJCART00028,P-3-C200C671,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,1,2025-10-01 20:55:02
b2afef90-cc0a-4856-9a72-da5390fbe566,emacheam,2025-09-30,23:54:58,B08B45K139,tsJCART00028,P-3-C199C672,Stow,EachStowed,Menú incorrecto 36.2 ubicando peso estándar,pending,,2,2025-10-01 20:55:02
f5dfe4b8-358f-43df-b27a-a21c7b01bdd2,cjuacost,2025-10-01,22:28:38,B073BD949Y,paX2t8h6ck1,P-1-A212F223,Stow,PalletStowed,Menú incorrecto 38.3 ubicando paX TL,pending,,1,2025-10-01 20:59:49
7dfd5137-824c-48f6-8a66-d045503013dc,cjuacost,2025-10-01,22:35:19,B0B4WYDCDK,paX2ugmkr77,P-1-A212F210,Stow,PalletStowed,Menú incorrecto 38.3 ubicando paX TL,pending,,1,2025-10-01 20:59:49
b61166c9-390c-43e0-9799-1b30466c417d,cjuacost,2025-10-01,22:37:44,B0B4WYDCDK,paX2ume7pmt,P-1-A212E261,Stow,PalletStowed,Menú incorrecto 38.3 ubicando paX TL,pending,,1,2025-10-01 20:59:49
2fb4b4ae-aa13-408a-82e8-d7365468a350,cjuacost,2025-10-01,22:45:52,B0F7RV5F8B,paX2ume8x5j,P-1-A212E290,Stow,PalletStowed,Menú incorrecto 38.3 ubicando paX TL,pending,,1,2025-10-01 20:59:49
58268588-7c23-41f6-a67b-ffc4f19995fc,cjuacost,2025-10-01,22:48:50,B0B4WYDCDK,paX2ume7mwz,P-1-A212F263,Stow,PalletStowed,Menú incorrecto 38.3 ubicando paX TL,pending,,1,2025-10-01 20:59:49
f36dfa17-262b-4aa0-96d1-32ba050177a4,cjuacost,2025-10-01,22:51:36,B0B4WYDCDK,paX2ume7t3f,P-1-A212E291,Stow,PalletStowed,Menú incorrecto 38.3 ubicando paX TL,pending,,1,2025-10-01 20:59:49
e91a7da9-b39c-4c7e-a9b6-dfa4b7e4188c,cjuacost,2025-10-01,22:55:46,B0B4WYDCDK,paX2ume7vpp,P-1-A215F270,Stow,PalletStowed,Menú incorrecto 38.3 ubicando paX TL,pending,,1,2025-10-01 20:59:49
8a663e94-6a2d-48b1-b78d-cd3f6fc2d15c,megeaser,2025-10-01,23:00:29,B0082AJ1C8,tsJCART00402,P-4-C207C502,Stow,EachStowed,Stow - Arena de Gatos en PT,pending,,1,2025-10-01 21:16:09
ca1eea5c-e1ff-4a60-bfb3-b5ea58c2bb3c,lnkhadoj,2025-10-01,23:52:34,B09M4BWF1P,tsJCART00531,P-2-B206C362,Stow,EachStowed,Peso < 5 ubicado en Shelf C o B,pending,,2,2025-10-02 03:00:59
a0212993-cf32-4604-9227-c8d107c779c2,macnunez,2025-10-02,07:13:57,B0C9MBQ96C,tsJCART00674,P-4-C240B490,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,2,2025-10-02 06:34:32
6797e447-6447-41d7-9477-13f529320c49,hanllequ,2025-10-02,07:16:27,B0C9MBQ96C,tsJCART00669,P-4-C176B320,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-02 06:34:32
cac1b5f3-68be-4b9b-bfeb-f23132e7e0d2,samybouh,2025-10-02,07:22:23,B07NFB33G9,tsJCART00402,P-4-C205B580,Stow,EachStowed,Peso > 5 ubicado Library B (Vertical),pending,,1,2025-10-02 06:34:32
